3,"[pr-cp-reg-10001 - pr-customer-env] - NodeNetworkInterfaceFlapping - Network interface ""/dev/nvme2n1"" changing its up status often on node-exporter pr-customer-env/simulation-0"
1,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - ARIS_k8s_pod_crash_looping - Pod aris-kube-prometheus-stack/aris-kube-prometheus-stack-grafana (init-config-reloader) is restarting  times / 5 minutes.
3,"[pr-cp-reg-10001 - pr-customer-env] - NodeNetworkInterfaceFlapping - Network interface ""/dev/nvme2n1"" changing its up status often on node-exporter pr-customer-env/collaboration"
3,[pr-cp-reg-10049 - kube-node-lease] - NodeClockNotSynchronising - Clock on <IP_ADDRESS>:<PORT> is not synchronising. Ensure NTP is configured on this host.
3,[pr-cp-reg-10038 - kube-public] - KubeCPUOvercommit - Cluster has overcommitted CPU resource requests for Pods by  CPU shares and cannot tolerate node failure.
4,[pr-cp-reg-10001 - management] - CPUThrottlingHigh -  throttling of CPU in namespace management for container node-driver-registrar in pod efs-csi-node-4bvqz.
0,"[pr-cp-reg-10008 - aris-spot-metrics] - InfoInhibitor - This is an alert that is used to inhibit info alerts. By themselves, the info-level alerts are sometimes very noisy, but they are relevant when combined with other alerts. This alert fires whenever there's a severity=""info"" alert, and stops firing when another alert with a severity of 'warning' or 'critical' starts firing on the same namespace. This alert should be routed to a null receiver and configured to inhibit alerts with severity=""info""."
4,[pr-cp-reg-10001 - management] - CPUThrottlingHigh -  throttling of CPU in namespace management for container config-init in pod argocd-repo-server-6676cd4f9c-l95m8.
3,[pr-cp-reg-10044 - aris-sealed-secrets] - ARIS_prometheus_configuration_reload_failure - Prometheus configuration could not be reloaded.
3,"[pr-cp-reg-10011 - aris-nginx-ingress] - ARIS_spot_ocean_unusual_scaling - The cluster has grown by more than 2 nodes per zone in the last hour. This might be legit, but should be confirmed manually."
3,"[pr-cp-reg-10006 - aris-nginx-ingress] - ConfigReloaderSidecarErrors - Errors encountered while the sealed-secrets-controller-cbbc8bd6b-qq22k config-reloader sidecar attempts to sync config in aris-nginx-ingress namespace. As a result, configuration for service running in sealed-secrets-controller-cbbc8bd6b-qq22k may be stale and cannot be updated anymore."
1,[pr-cp-reg-10038 - aris-sealed-secrets] - NodeFilesystemAlmostOutOfSpace - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available space left.
3,[pr-cp-reg-10004 - pr-customer-env] - NodeNetworkTransmitErrs - <IP_ADDRESS>:<PORT> interface /dev/nvme3n1 has encountered  transmit errors in the last two minutes.
3,[pr-cp-reg-10025 - aris-nginx-ingress] - NodeNetworkReceiveErrs - <IP_ADDRESS>:<PORT> interface /dev/nvme0n1 has encountered  receive errors in the last two minutes.
1,[pr-cp-reg-10049 - aris-keda] - NodeFilesystemSpaceFillingUp - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available space left and is filling up fast.
3,[pr-cp-reg-10018 - aris-cluster-autoscaler] - ARIS_host_file_descriptor_limit_approaching - File descriptors limit at <IP_ADDRESS>:<PORT> is currently at %.
3,[pr-cp-reg-10045 - aris-keda] - NodeTextFileCollectorScrapeError - Node Exporter text file collector failed to scrape.
3,[pr-cp-reg-10008 - aris-sealed-secrets] - ARIS_nginx_ssl_certificate_will_expire - The SSL certificate will expire in less than 14 days and must be replaced.
1,[pr-cp-reg-10007 - aris-keda] - ARIS_k8s_node_memory_pressure - ip-10-0-139-113.eu-central-1.compute.internal has MemoryPressure condition.
3,[pr-cp-reg-10032 - kube-node-lease] - KubeClientErrors - Kubernetes API server client 'kube-state-metrics/<IP_ADDRESS>:<PORT>' is experiencing  errors.'
3,[pr-cp-reg-10016 - aris-kube-downscaler] - ARIS_host_text_file_collector_scrape_error - Node Exporter text file collector failed to scrape.
1,[pr-cp-reg-10003 - aris-kube-prometheus-stack] - ARIS_k8s_pod_restarted - The pod aris-kube-prometheus-stack/prometheus-aris-kube-prometheus-stack-prometheus-0 has restarted. All other pods in the same namespace should be restarted to resolve resilience issues.
3,[pr-cp-reg-10010 - aris-spot] - NodeHighNumberConntrackEntriesUsed -  of conntrack entries are used.
4,[pr-cp-reg-10001 - management] - CPUThrottlingHigh -  throttling of CPU in namespace management for container cert-manager in pod aris-management-ingress-delay-ntdn6.
3,[pr-cp-reg-10027 - pr-customer-env-spark] - NodeFilesystemSpaceFillingUp - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available space left and is filling up.
3,[pr-cp-reg-10014 - kube-node-lease] - NodeTextFileCollectorScrapeError - Node Exporter text file collector failed to scrape.
1,[pr-cp-reg-10038 - pr-customer-env-spark] - ARIS_k8s_node_disk_pressure - ip-10-0-147-93.eu-central-1.compute.internal has DiskPressure condition.
3,"[pr-cp-reg-10010 - kube-node-lease] - ConfigReloaderSidecarErrors - Errors encountered while the aris-kube-prometheus-stack-kube-state-metrics-785d575975-s2j2k config-reloader sidecar attempts to sync config in kube-node-lease namespace. As a result, configuration for service running in aris-kube-prometheus-stack-kube-state-metrics-785d575975-s2j2k may be stale and cannot be updated anymore."
3,"[pr-cp-reg-10008 - aris-cluster-autoscaler] - NodeNetworkInterfaceFlapping - Network interface ""/dev/nvme0n1"" changing its up status often on node-exporter aris-cluster-autoscaler/aris-kube-prometheus-stack-kube-state-metrics-785d575975-s2j2k"
3,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - NodeFilesystemFilesFillingUp - Filesystem on eth2 at <IP_ADDRESS>:<PORT> has only % available inodes left and is filling up.
3,[pr-cp-reg-10006 - aris-kube-prometheus-stack] - ARIS_host_memory_under_memory_pressure - The node is under heavy memory pressure. High rate of major page faults.
1,[pr-cp-reg-10007 - aris-sealed-secrets] - ARIS_elasticsearch_disk_error_watermark_reached - error Watermark Reached at ip-10-0-136-224.eu-central-1.compute.internal node in aris-sealed-secrets/pr-cp-reg-10007 cluster.
1,[pr-cp-reg-10044 - aris-keda] - ARIS_k8s_pod_not_ready - The application pod has not been ready for more than 15 minutes and should be restarted.
3,[pr-cp-reg-10017 - pr-customer-env] - ARIS_elasticsearch_process_cpu_error - Elasticsearch process CPU usage on the node ip-10-0-139-113.eu-central-1.compute.internal in pr-customer-env/pr-cp-reg-10017 cluster is .
1,[pr-cp-reg-10001 - pr-customer-env] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env/postgres-0 (simulation) is restarting  times / 5 minutes.
1,[pr-cp-reg-10004 - pr-customer-env-spark] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env-spark/aris-kube-prometheus-stack-kube-state-metrics-785d575975-s2j2k (kube-state-metrics) is restarting  times / 5 minutes.
1,[pr-cp-reg-10012 - pr-customer-env] - NodeFilesystemAlmostOutOfFiles - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available inodes left.
3,[pr-cp-reg-10019 - aris-kube-prometheus-stack] - ARIS_host_text_file_collector_scrape_error - Node Exporter text file collector failed to scrape.
3,[pr-cp-reg-10019 - aris-sealed-secrets] - ARIS_host_oom_kill_detected - OOM kill detected.
3,[pr-cp-reg-10035 - aris-sealed-secrets] - ARIS_nginx_ssl_certificate_will_expire - The SSL certificate will expire in less than 14 days and must be replaced.
1,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - NodeRAIDDegraded - RAID array 'eth0' on <IP_ADDRESS>:<PORT> is in degraded state due to one or more disks failures. Number of spare drives is insufficient to fix issue automatically.
3,[pr-cp-reg-10024 - pr-customer-env-spark] - ARIS_argocd_app_unknown - The ArgoCD app ac719dfadff867de0c53369ea1b179225783dc233b1a1a432cf4105cd0958977 is in unknown state for longer than 10 minutes and requires manual intervention.
3,[pr-cp-reg-10042 - aris-kube-prometheus-stack] - ARIS_host_out_of_inodes - Disk is almost running out of available inodes (< 10% left).
3,[pr-cp-reg-10045 - aris-nginx-ingress] - NodeNetworkReceiveErrs - <IP_ADDRESS>:<PORT> interface /dev/nvme0n1 has encountered  receive errors in the last two minutes.
0,"[pr-cp-reg-10014 - default] - InfoInhibitor - This is an alert that is used to inhibit info alerts. By themselves, the info-level alerts are sometimes very noisy, but they are relevant when combined with other alerts. This alert fires whenever there's a severity=""info"" alert, and stops firing when another alert with a severity of 'warning' or 'critical' starts firing on the same namespace. This alert should be routed to a null receiver and configured to inhibit alerts with severity=""info""."
4,[pr-cp-reg-10001 - management] - CPUThrottlingHigh -  throttling of CPU in namespace management for container csi-driver-registrar in pod efs-csi-node-2r2zp.
3,[pr-cp-reg-10024 - aris-nginx-ingress] - ARIS_host_clock_not_synchronising - Clock on <IP_ADDRESS>:<PORT> is not synchronising. Ensure NTP is configured on this host.
3,[pr-cp-reg-10023 - kube-system] - KubeCPUQuotaOvercommit - Cluster has overcommitted CPU resource requests for Namespaces.
1,[pr-cp-reg-10037 - management] - NodeFileDescriptorLimit - File descriptors limit at <IP_ADDRESS>:<PORT> is currently at %.
1,[pr-cp-reg-10003 - aris-nginx-ingress] - ARIS_k8s_node_out_of_disk - ip-10-0-143-220.eu-central-1.compute.internal has OutOfDisk condition.
3,[pr-cp-reg-10001 - aris-cluster-autoscaler] - ARIS_prometheus_configuration_reload_failure - Prometheus configuration could not be reloaded.
3,"[pr-cp-reg-10012 - aris-sealed-secrets] - NodeNetworkInterfaceFlapping - Network interface ""/dev/nvme0n1"" changing its up status often on node-exporter aris-sealed-secrets/aris-kube-prometheus-stack-kube-state-metrics-785d575975-s2j2k"
3,[pr-cp-reg-10001 - kube-system] - KubeAggregatedAPIDown - Kubernetes aggregated API cache/kube-system has been only % available over the last 10m.
2,[pr-cp-reg-10022 - aris-keda] - ARIS_elasticsearch_bulk_requests_rejection_error - error Bulk Rejection Ratio at ip-10-0-139-113.eu-central-1.compute.internal node in aris-keda/pr-cp-reg-10022 cluster.
3,[pr-cp-reg-10002 - kube-system] - KubeNodeUnreachable - ip-10-0-136-224.eu-central-1.compute.internal is unreachable and some workloads may be rescheduled.
1,[pr-cp-reg-10005 - pr-customer-env-spark] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env-spark/pr-customer-env-spark-spark-operat-wh-init-hwzrg (main) is restarting  times / 5 minutes.
3,[pr-cp-reg-10049 - aris-spot] - NodeNetworkTransmitErrs - <IP_ADDRESS>:<PORT> interface /dev/nvme0n1 has encountered  transmit errors in the last two minutes.
2,[pr-cp-reg-10003 - aris-kube-prometheus-stack] - ARIS_elasticsearch_disk_low_for_segment_merges - Free disk at ip-10-0-139-113.eu-central-1.compute.internal node in aris-kube-prometheus-stack/pr-cp-reg-10003 cluster may be low for segment merges.
1,[pr-cp-reg-10008 - aris-spot] - NodeFilesystemSpaceFillingUp - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available space left and is filling up fast.
1,[pr-cp-reg-10011 - aris-sealed-secrets] - NodeFilesystemSpaceFillingUp - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available space left and is filling up fast.
1,[pr-cp-reg-10001 - pr-customer-env] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env/processboard-0 (tenant-backup) is restarting  times / 5 minutes.
1,[pr-cp-reg-10001 - pr-customer-env] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env/backup-logs-28124400-ktxxf (log-backup) is restarting  times / 5 minutes.
1,[pr-cp-reg-10002 - falcon-system] - NodeFileDescriptorLimit - File descriptors limit at <IP_ADDRESS>:<PORT> is currently at %.
3,[pr-cp-reg-10002 - aris-kube-downscaler] - ARIS_postgresql_too_many_connections - The postgres instance of namespace aris-kube-downscaler has too many active connections. More than 90% of available connections are used.
3,[pr-cp-reg-10028 - aris-kube-prometheus-stack] - ARIS_elasticsearch_cluster_status_Is_YELLOW - Cluster aris-kube-prometheus-stack/pr-cp-reg-10028 health status has been YELLOW for at least 20 minutes.
3,[pr-cp-reg-10005 - aris-cluster-autoscaler] - ARIS_host_memory_under_memory_pressure - The node is under heavy memory pressure. High rate of major page faults.
1,[pr-cp-reg-10025 - aris-nginx-ingress] - ARIS_k8s_node_memory_pressure - ip-10-0-143-220.eu-central-1.compute.internal has MemoryPressure condition.
4,[pr-cp-reg-10045 - aris-spot-metrics] - ARIS_postgresql_deadlocks - The postgres instance of namespace aris-spot-metrics has faced > 5 deadlocks in last minute.
1,[pr-cp-reg-10011 - pr-customer-env] - NodeRAIDDegraded - RAID array '/dev/nvme2n1' on <IP_ADDRESS>:<PORT> is in degraded state due to one or more disks failures. Number of spare drives is insufficient to fix issue automatically.
3,[pr-cp-reg-10020 - aris-cluster-autoscaler] - ARIS_host_network_receive_errors - <IP_ADDRESS>:<PORT> interface /dev/nvme0n1 has encountered  receive errors in the last two minutes.
2,[pr-cp-reg-10013 - aris-kube-prometheus-stack] - ARIS_elasticsearch_disk_low_for_segment_merges - Free disk at ip-10-0-138-163.eu-central-1.compute.internal node in aris-kube-prometheus-stack/pr-cp-reg-10013 cluster may be low for segment merges.
3,[pr-cp-reg-10040 - pr-customer-env-spark] - ARIS_elasticsearch_process_cpu_error - Elasticsearch process CPU usage on the node ip-10-0-147-93.eu-central-1.compute.internal in pr-customer-env-spark/pr-cp-reg-10040 cluster is .
3,[pr-cp-reg-10025 - management] - NodeClockNotSynchronising - Clock on <IP_ADDRESS>:<PORT> is not synchronising. Ensure NTP is configured on this host.
3,[pr-cp-reg-10027 - pr-customer-env-spark] - NodeHighNumberConntrackEntriesUsed -  of conntrack entries are used.
3,[pr-cp-reg-10034 - aris-nginx-ingress] - ARIS_host_clock_not_synchronising - Clock on <IP_ADDRESS>:<PORT> is not synchronising. Ensure NTP is configured on this host.
3,[pr-cp-reg-10027 - aris-keda] - ARIS_host_high_number_conntrack_entries_used -  of conntrack entries are used.
3,[pr-cp-reg-10049 - kube-system] - NodeTextFileCollectorScrapeError - Node Exporter text file collector failed to scrape.
3,[pr-cp-reg-10007 - aris-spot-metrics] - ARIS_postgresql_too_many_connections - The postgres instance of namespace aris-spot-metrics has too many active connections. More than 90% of available connections are used.
3,[pr-cp-reg-10001 - pr-customer-env] - NodeRAIDDiskFailure - At least one device in RAID array on <IP_ADDRESS>:<PORT> failed. Array '/dev/nvme3n1' needs attention and possibly a disk swap.
1,[pr-cp-reg-10012 - pr-customer-env] - NodeFilesystemAlmostOutOfFiles - Filesystem on /dev/nvme4n1 at <IP_ADDRESS>:<PORT> has only % available inodes left.
3,[pr-cp-reg-10050 - aris-sealed-secrets] - ARIS_host_out_of_disk_space - Disk is almost full (< 10% left).
3,[pr-cp-reg-10025 - pr-customer-env-spark] - NodeClockNotSynchronising - Clock on <IP_ADDRESS>:<PORT> is not synchronising. Ensure NTP is configured on this host.
1,[pr-cp-reg-10011 - aris-cluster-autoscaler] - NodeFilesystemAlmostOutOfSpace - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available space left.
3,[pr-cp-reg-10013 - pr-customer-env-spark] - ARIS_nginx_ssl_certificate_will_expire - The SSL certificate will expire in less than 14 days and must be replaced.
3,[pr-cp-reg-10043 - aris-kube-downscaler] - ARIS_host_oom_kill_detected - OOM kill detected.
3,[pr-cp-reg-10033 - pr-customer-env-spark] - ARIS_prometheus_all_targets_missing - A Prometheus job does not have living target anymore.
1,[pr-cp-reg-10013 - aris-spot] - ARIS_elasticsearch_cluster_status_is_RED - Cluster aris-spot/pr-cp-reg-10013 health status has been RED for at least 2 minutes.
3,[pr-cp-reg-10001 - pr-customer-env-spark] - ARIS_prometheus_target_missing_after_warmup_time - A Prometheus job does not have any living targets after the warumup time of 10 minutes.
1,[pr-cp-reg-10001 - pr-customer-env] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env/backup-logs-28124160-s7ps9 (abs) is restarting  times / 5 minutes.
3,[pr-cp-reg-10026 - pr-customer-env-spark] - ARIS_host_high_cpu_load - CPU load is > 90%.
1,[pr-cp-reg-10002 - pr-customer-env] - NodeFilesystemFilesFillingUp - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available inodes left and is filling up fast.
3,[pr-cp-reg-10032 - aris-kube-prometheus-stack] - ARIS_elasticsearch_cluster_status_Is_YELLOW - Cluster aris-kube-prometheus-stack/pr-cp-reg-10032 health status has been YELLOW for at least 20 minutes.
3,[pr-cp-reg-10050 - kube-node-lease] - KubeCPUOvercommit - Cluster has overcommitted CPU resource requests for Pods by  CPU shares and cannot tolerate node failure.
3,[pr-cp-reg-10033 - aris-cluster-autoscaler] - ARIS_host_network_receive_errors - <IP_ADDRESS>:<PORT> interface /dev/nvme0n1 has encountered  receive errors in the last two minutes.
3,[pr-cp-reg-10025 - aris-kube-downscaler] - ARIS_host_clock_skew_eetected - Clock on <IP_ADDRESS>:<PORT> is out of sync by more than 300s. Ensure NTP is configured correctly on this host.
1,[pr-cp-reg-10036 - aris-cluster-autoscaler] - ARIS_spot_ocean_unavailable - The cluster could not reach the Spot Ocean SaaS for at least 10 minutes. The service might be unavailable.
3,[pr-cp-reg-10025 - pr-customer-env] - ARIS_host_oom_kill_detected - OOM kill detected.
3,[pr-cp-reg-10012 - kube-system] - KubeNodeReadinessFlapping - The readiness status of node ip-10-0-139-113.eu-central-1.compute.internal has changed  times in the last 15 minutes.
0,"[pr-cp-reg-10029 - aris-kube-prometheus-stack] - InfoInhibitor - This is an alert that is used to inhibit info alerts. By themselves, the info-level alerts are sometimes very noisy, but they are relevant when combined with other alerts. This alert fires whenever there's a severity=""info"" alert, and stops firing when another alert with a severity of 'warning' or 'critical' starts firing on the same namespace. This alert should be routed to a null receiver and configured to inhibit alerts with severity=""info""."
3,[pr-cp-reg-10024 - aris-kube-prometheus-stack] - ARIS_prometheus_all_targets_missing - A Prometheus job does not have living target anymore.
3,[pr-cp-reg-10005 - aris-cluster-autoscaler] - ARIS_host_out_of_inodes - Disk is almost running out of available inodes (< 10% left).
1,[pr-cp-reg-10050 - pr-customer-env-spark] - ARIS_k8s_node_disk_pressure - ip-10-0-147-93.eu-central-1.compute.internal has DiskPressure condition.
3,[pr-cp-reg-10042 - aris-sealed-secrets] - ARIS_host_oom_kill_detected - OOM kill detected.
1,[pr-cp-reg-10014 - kube-public] - KubeAPIErrorBudgetBurn - The API server is burning too much error budget.
3,[pr-cp-reg-10050 - aris-nginx-ingress] - ARIS_host_clock_skew_eetected - Clock on <IP_ADDRESS>:<PORT> is out of sync by more than 300s. Ensure NTP is configured correctly on this host.
1,[pr-cp-reg-10010 - kube-system] - NodeFilesystemAlmostOutOfSpace - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available space left.
3,[pr-cp-reg-10030 - aris-cluster-autoscaler] - ARIS_host_out_of_memory - Node memory is filling up (< 10% left).
1,[pr-cp-reg-10002 - aris-kube-prometheus-stack] - NodeFilesystemSpaceFillingUp - Filesystem on eni0039e8a4ad3 at <IP_ADDRESS>:<PORT> has only % available space left and is filling up fast.
4,[pr-cp-reg-10001 - pr-customer-env] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env for container processengine in pod loadbalancer-0.
2,[pr-cp-reg-10005 - pr-customer-env] - ARIS_elasticsearch_disk_low_watermark_reached - Low Watermark Reached at ip-10-0-139-113.eu-central-1.compute.internal node in pr-customer-env/pr-cp-reg-10005 cluster.
3,[pr-cp-reg-10006 - aris-kube-prometheus-stack] - ARIS_host_high_cpu_load - CPU load is > 90%.
4,[pr-cp-reg-10017 - kube-node-lease] - CPUThrottlingHigh -  throttling of CPU in namespace kube-node-lease for container kube-state-metrics in pod aris-kube-prometheus-stack-kube-state-metrics-785d575975-s2j2k.
3,[pr-cp-reg-10014 - aris-cluster-autoscaler] - ARIS_argocd_app_unknown - The ArgoCD app 4c13d5010bbf3a464660a47a6f86df9a4d4d35cb91b64b79fdf47b0ad1105bac is in unknown state for longer than 10 minutes and requires manual intervention.
3,[pr-cp-reg-10037 - aris-sealed-secrets] - NodeHighNumberConntrackEntriesUsed -  of conntrack entries are used.
3,[pr-cp-reg-10005 - aris-nginx-ingress] - ARIS_argocd_app_progressing - The ArgoCD app e70b0088c1b43b0f14c2263b58659b01c1e590f5abbcacf71ac5eb80a6d11623 is progressing for longer than 15 minutes and requires manual intervention.
3,[pr-cp-reg-10014 - kube-system] - KubeMemoryQuotaOvercommit - Cluster has overcommitted memory resource requests for Namespaces.
1,[pr-cp-reg-10019 - aris-spot] - ARIS_postgresql_down - The postgres pod of namespace aris-spot is down.
4,[pr-cp-reg-10006 - basic-application-bootstrapping] - CPUThrottlingHigh -  throttling of CPU in namespace basic-application-bootstrapping for container basic-application-bootstrapping in pod basic-application-bootstrapping-2wp59.
0,"[pr-cp-reg-10019 - kasten-io] - InfoInhibitor - This is an alert that is used to inhibit info alerts. By themselves, the info-level alerts are sometimes very noisy, but they are relevant when combined with other alerts. This alert fires whenever there's a severity=""info"" alert, and stops firing when another alert with a severity of 'warning' or 'critical' starts firing on the same namespace. This alert should be routed to a null receiver and configured to inhibit alerts with severity=""info""."
3,"[pr-cp-reg-10002 - pr-customer-env-spark] - ConfigReloaderSidecarErrors - Errors encountered while the pr-customer-env-spark-spark-operat-wh-init-hwzrg config-reloader sidecar attempts to sync config in pr-customer-env-spark namespace. As a result, configuration for service running in pr-customer-env-spark-spark-operat-wh-init-hwzrg may be stale and cannot be updated anymore."
1,[pr-cp-reg-10001 - pr-customer-env] - ARIS_k8s_cronjob_backup_tenants_failed - Job pr-customer-env/create-es-index-template-61d85 failed to complete.
3,[pr-cp-reg-10027 - pr-customer-env] - ARIS_host_high_cpu_load - CPU load is > 90%.
3,[pr-cp-reg-10019 - aris-kube-prometheus-stack] - ARIS_host_out_of_disk_space - Disk is almost full (< 10% left).
3,[pr-cp-reg-10019 - kube-node-lease] - KubeAPITerminatedRequests - The kubernetes apiserver has terminated  of its incoming requests.
1,[pr-cp-reg-10004 - pr-customer-env] - ARIS_k8s_cluster_out_of_capacity - ip-10-0-136-224.eu-central-1.compute.internal is out of capacity. Consider adding additional worker nodes.
1,[pr-cp-reg-10044 - pr-customer-env] - ARIS_k8s_pod_stuck_as_zombie - The node exporter provides duplicate metrics for the same pod and container. Most probably a pod has been force deleted and is now stuck on the worker node.
4,[pr-cp-reg-10001 - kasten-io] - CPUThrottlingHigh -  throttling of CPU in namespace kasten-io for container executor-svc in pod state-svc.
4,[pr-cp-reg-10001 - pr-customer-env] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env for container cloudsearch in pod postgres.
3,[pr-cp-reg-10038 - aris-cluster-autoscaler] - ARIS_host_high_number_conntrack_entries_used -  of conntrack entries are used.
3,[pr-cp-reg-10021 - aris-sealed-secrets] - ARIS_argocd_app_unknown - The ArgoCD app 67339622db464b6c57a685a17f7473ab5ceba74c82eb6352fa3b482a524cc185 is in unknown state for longer than 10 minutes and requires manual intervention.
4,[pr-cp-reg-10001 - management] - CPUThrottlingHigh -  throttling of CPU in namespace management for container redis in pod cert-manager-webhook.
1,[pr-cp-reg-10028 - kube-system] - NodeFilesystemFilesFillingUp - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available inodes left and is filling up fast.
3,[pr-cp-reg-10037 - aris-cluster-autoscaler] - NodeRAIDDiskFailure - At least one device in RAID array on <IP_ADDRESS>:<PORT> failed. Array '/dev/nvme0n1' needs attention and possibly a disk swap.
0,"[pr-cp-reg-10017 - kube-public] - InfoInhibitor - This is an alert that is used to inhibit info alerts. By themselves, the info-level alerts are sometimes very noisy, but they are relevant when combined with other alerts. This alert fires whenever there's a severity=""info"" alert, and stops firing when another alert with a severity of 'warning' or 'critical' starts firing on the same namespace. This alert should be routed to a null receiver and configured to inhibit alerts with severity=""info""."
3,[pr-cp-reg-10048 - kube-node-lease] - KubeCPUQuotaOvercommit - Cluster has overcommitted CPU resource requests for Namespaces.
3,[pr-cp-reg-10037 - aris-keda] - ARIS_nginx_ssl_certificate_will_expire - The SSL certificate will expire in less than 14 days and must be replaced.
3,"[pr-cp-reg-10005 - aris-sealed-secrets] - NodeNetworkInterfaceFlapping - Network interface ""/dev/nvme0n1"" changing its up status often on node-exporter aris-sealed-secrets/sealed-secrets-controller-cbbc8bd6b-qq22k"
3,[pr-cp-reg-10013 - aris-keda] - ARIS_host_clock_not_synchronising - Clock on <IP_ADDRESS>:<PORT> is not synchronising. Ensure NTP is configured on this host.
3,[pr-cp-reg-10018 - pr-customer-env-spark] - NodeRAIDDiskFailure - At least one device in RAID array on <IP_ADDRESS>:<PORT> failed. Array '/dev/nvme0n1' needs attention and possibly a disk swap.
3,"[pr-cp-reg-10001 - management] - NodeNetworkInterfaceFlapping - Network interface ""/dev/nvme3n1"" changing its up status often on node-exporter management/ae-aw-euc1-15995-aws-load-balancer-controller"
3,[pr-cp-reg-10001 - management] - NodeNetworkTransmitErrs - <IP_ADDRESS>:<PORT> interface /dev/nvme1n1 has encountered  transmit errors in the last two minutes.
3,[pr-cp-reg-10024 - aris-nginx-ingress] - NodeTextFileCollectorScrapeError - Node Exporter text file collector failed to scrape.
3,[pr-cp-reg-10006 - management] - NodeRAIDDiskFailure - At least one device in RAID array on <IP_ADDRESS>:<PORT> failed. Array '/dev/nvme1n1' needs attention and possibly a disk swap.
4,[pr-cp-reg-10034 - aris-sealed-secrets] - ARIS_k8s_cronjob_arbitrary_failed - Job aris-sealed-secrets/exported_job failed to complete.
1,[pr-cp-reg-10023 - kube-public] - KubeAPIErrorBudgetBurn - The API server is burning too much error budget.
3,[pr-cp-reg-10031 - aris-sealed-secrets] - ARIS_host_clock_not_synchronising - Clock on <IP_ADDRESS>:<PORT> is not synchronising. Ensure NTP is configured on this host.
3,"[pr-cp-reg-10001 - kube-system] - NodeNetworkInterfaceFlapping - Network interface ""/dev/nvme0n1"" changing its up status often on node-exporter kube-system/coredns-cbbbbb9cb-q2xzz"
1,[pr-cp-reg-10002 - aris-nginx-ingress] - ARIS_nginx_upstream_latency_critical - Latency to the upstream service aris-kube-prometheus-stack/aris-kube-prometheus-stack-prometheus has been critically high (more than 30 seconds) for the last 3 minutes. Service is unresponsive and should be restarted.
3,[pr-cp-reg-10011 - aris-kube-downscaler] - ARIS_argocd_app_progressing - The ArgoCD app aris-image-pull-secret is progressing for longer than 15 minutes and requires manual intervention.
3,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - ARIS_argocd_app_unknown - The ArgoCD app prometheusWideSeries is in unknown state for longer than 10 minutes and requires manual intervention.
1,[pr-cp-reg-10026 - aris-spot-metrics] - NodeFileDescriptorLimit - File descriptors limit at <IP_ADDRESS>:<PORT> is currently at %.
1,[pr-cp-reg-10001 - management] - NodeRAIDDegraded - RAID array '/dev/nvme4n1' on <IP_ADDRESS>:<PORT> is in degraded state due to one or more disks failures. Number of spare drives is insufficient to fix issue automatically.
3,[pr-cp-reg-10025 - aris-kube-downscaler] - ARIS_argocd_app_out_of_sync - The ArgoCD app aris-image-pull-secret is out of sync for longer than 10 minutes and requires manual intervention.
3,"[pr-cp-reg-10008 - aris-cluster-autoscaler] - NodeNetworkInterfaceFlapping - Network interface ""/dev/nvme0n1"" changing its up status often on node-exporter aris-cluster-autoscaler/sealed-secrets-controller-cbbc8bd6b-qq22k"
4,[pr-cp-reg-10001 - management] - CPUThrottlingHigh -  throttling of CPU in namespace management for container kube-state-metrics in pod ae-aw-euc1-15995-external-dns-56db7877c9-9mtn7.
3,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - TargetDown - % of the aris-kube-prometheus-stack-grafana/aris-kube-prometheus-stack-alertmanager targets in aris-kube-prometheus-stack namespace are down.
3,"[pr-cp-reg-10006 - aris-spot] - NodeNetworkInterfaceFlapping - Network interface ""/dev/nvme0n1"" changing its up status often on node-exporter aris-spot/aris-kube-prometheus-stack-kube-state-metrics-785d575975-s2j2k"
